 31 3937.924550 1.596E-25 7.740E-04.07800.098  267.32890.780.000000          0 0 4          0 0 0 15  6 10       16  7  9      456550 214 6 2 4 0    31.0   33.0
 31 3937.963590 2.413E-25 1.191E-03.07250.098  373.43120.790.000000          0 0 4          0 0 0 25  4 22       26  5 21      456550 214 6 2 4 0    51.0   53.0
 31 3937.979400 7.013E-26 1.258E-02.06720.097 1180.61770.820.000000          0 1 4          0 1 0 35  1 35       34  0 34      3465501826 6 2 4 0    71.0   69.0
 31 3937.986780 4.894E-25 8.250E-02.06930.076 1218.89800.760.000000          1 0 3          0 0 0 45 10 35       46 10 36      454520 214 8 2 1 0    91.0   93.0
 31 3938.002700 2.696E-26 2.317E-03.08160.106  735.12680.770.000000          3 2 0          0 1 0  8  0  8        8  1  7      3455501826 6 2 4 0    17.0   17.0
 31 3938.028410 3.115E-25 1.184E-03.07140.100  327.55790.800.000000          3 1 0          0 0 0 26  1 25       27  2 26      456550 214 6 2 4 0    53.0   55.0
 31 3938.084840 2.846E-25 7.537E-04.07870.103  129.12200.780.000000          3 1 0          0 0 0 14  2 12       15  3 13      456550 214 6 2 4 0    29.0   31.0
 31 3938.090550 3.125E-25 9.898E-04.07640.101  192.52350.780.000000          3 1 0          0 0 0 16  4 12       16  5 11      455550 214 6 2 4 0    33.0   33.0
 31 3938.091000 2.653E-25 5.261E-02.08120.096  969.33980.710.000000          1 1 3          0 1 0 11  8  3       12  8  4      3455501826 5 2 3 0    23.0   25.0
 31 3938.145700 3.245E-26 2.417E-03.07400.102  905.94080.790.000000          0 1 4          0 1 0 22  1 21       21  2 20      3465501826 6 2 4 0    45.0   43.0
 31 3938.156300 1.101E-24 8.848E-02.07790.103  857.78780.710.000000          1 1 3          0 1 0 16  3 14       17  3 15      3455501826 5 2 3 0    33.0   35.0
 31 3938.173300 1.593E-26 1.516E-02.07440.091 1430.11800.790.000000          3 1 1          0 0 1 22  9 14       21  8 13      3565503652 6 2 4 0    45.0   43.0
 31 3938.182200 2.631E-25 1.629E-01.06740.083 1220.70810.710.000000          1 1 3          0 1 0 12 12  1       12 12  0      3455501826 5 2 3 0    25.0   25.0
 31 3938.203800 2.844E-26 6.677E-03.07130.094 1204.73980.760.000000          1 1 3          0 1 0 30  6 25       30  6 24      3405501826 0 2 3 0    61.0   61.0
 31 3938.220730 3.894E-25 2.035E-03.06800.098  428.58040.810.000000          3 1 0          0 0 0 31  1 31       32  0 32      456550 214 6 2 4 0    63.0   65.0
 31 3938.261100 3.888E-26 9.836E-03.06760.095 1262.60370.820.000000          0 1 4          0 1 0 37  2 36       36  1 35      3465501826 6 2 4 0    75.0   73.0
 31 3938.263750 3.481E-25 1.099E-03.07700.101  179.06980.780.000000          3 1 0          0 0 0 15  4 12       15  5 11      455550 214 6 2 4 0    31.0   31.0
 31 3938.300100 1.279E-24 8.947E-02.07520.104  841.34350.720.000000          1 1 3          0 1 0 17  0 17       18  0 18      3455501826 5 2 3 0    35.0   37.0
 31 3938.305880 2.760E-25 7.386E-04.07940.104  116.55200.770.000000          3 1 0          0 0 0 13  2 12       14  3 11      456550 214 6 2 4 0    27.0   29.0
 31 3938.309550 3.106E-25 1.255E-03.08440.104   80.33660.770.000000          3 1 0          0 0 0  7  3  5        8  4  4      456550 214 6 2 4 0    15.0   17.0
 31 3938.319100 7.815E-26 2.329E-02.07070.091 1208.72170.730.000000          1 1 3          0 1 0 24  9 16       24  9 15      3405501826 0 2 3 0    49.0   49.0
 31 3938.325900 7.760E-25 8.504E-02.06870.083 1143.40500.760.000000          1 0 3          0 0 0 48  6 43       49  6 44      454520 214 8 2 1 0    97.0   99.0
 31 3938.347000 1.094E-25 3.753E-02.07080.089 1210.80690.720.000000          1 1 3          0 1 0 21 10 11       21 10 12      3405501826 0 2 3 0    43.0   43.0
 31 3938.381080 1.712E-25 1.329E-03.07290.096  522.59390.810.000000          3 1 0          0 0 0 33  3 31       33  4 30      454550 214 8 2 4 0    67.0   67.0
 31 3938.387000 2.846E-25 4.188E-03.06960.093  682.79990.830.000000          0 0 4          0 0 0 38  2 36       39  3 37      456550 214 6 2 4 0    77.0   79.0
 31 3938.419840 3.404E-25 1.081E-03.07750.101  166.45820.770.000000          3 1 0          0 0 0 14  4 10       14  5  9      455550 214 6 2 4 0    29.0   29.0
 31 3938.429500 6.378E-26 1.810E-02.08270.094 1003.74470.710.000000          1 1 3          0 1 0  9  9  0       10  9  1      3455501826 5 2 3 0    19.0   21.0
 31 3938.434000 1.635E-25 6.914E-02.07840.087 1211.47800.710.000000          1 1 3          0 1 0 17 11  6       17 11  7      3455501826 5 2 3 0    35.0   35.0
 31 3938.434300 7.430E-26 1.203E-02.06750.097 1153.61600.810.000000          0 1 4          0 1 0 34  0 34       33  1 33      3465501826 6 2 4 0    69.0   67.0
 31 3938.438370 1.058E-25 2.609E-04.07490.104  128.11960.780.000000          3 1 0          0 0 0 15  1 15       16  2 14      456550 214 6 2 4 0    31.0   33.0
 31 3938.467490 2.346E-25 1.042E-03.07490.098  306.69580.790.000000          0 0 4          0 0 0 20  5 15       21  6 16      456550 214 6 2 4 0    41.0   43.0
 31 3938.505700 1.662E-26 1.655E-02.07390.091 1448.34840.790.000000          3 1 1          0 0 1 23  9 14       22  8 15      3565503652 6 2 4 0    47.0   45.0
 31 3938.509600 9.260E-25 6.636E-02.06840.087 1064.32400.760.000000          1 0 3          0 0 0 50  1 50       51  1 51      454220 214 8 2 1 0   101.0  103.0
 31 3938.519790 7.356E-25 1.089E-02.06570.093  694.52350.830.000000          0 0 4          0 0 0 40  0 40       41  1 41      456550 214 6 2 4 0    81.0   83.0
 31 3938.564090 3.288E-25 1.059E-03.07810.102  154.68840.770.000000          3 1 0          0 0 0 13  4 10       13  5  9      455550 214 6 2 4 0    27.0   27.0
 31 3938.572660 1.971E-25 7.419E-02.07040.075 1349.73800.820.000000          1 0 3          0 0 0 38 15 24       39 15 25      455250 214 5 2 3 0    77.0   79.0
 31 3938.583700 4.579E-26 8.326E-03.06850.097 1177.47090.810.000000          0 1 4          0 1 0 34  1 33       33  2 32      3465501826 6 2 4 0    69.0   67.0
 31 3938.609600 9.756E-25 8.678E-02.07850.102  865.76970.710.000000          1 1 3          0 1 0 15  4 11       16  4 12      3455503926 5 2 3 0    31.0   33.0
 31 3938.611000 4.302E-26 1.038E-02.07070.093 1196.39880.750.000000          1 1 3          0 1 0 28  7 22       28  7 21      3405501826 0 2 3 0    57.0   57.0
 31 3938.649200 4.393E-25 6.711E-02.08050.098  932.77350.710.000000          1 1 3          0 1 0 12  7  6       13  7  7      3455501826 5 2 3 0    25.0   27.0
 31 3938.650000 6.009E-26 1.570E-02.07060.092 1197.76040.740.000000          1 1 3          0 1 0 26  8 19       26  8 18      3405501826 0 2 3 0    53.0   53.0
 31 3938.698610 3.135E-25 1.034E-03.07870.102  143.76010.770.000000          3 1 0          0 0 0 12  4  8       12  5  7      455550 214 6 2 4 0    25.0   25.0
 31 3938.729600 2.352E-26 2.483E-03.08340.106  722.21640.760.000000          3 2 0          0 1 0  6  0  6        6  1  5      3455501826 6 2 4 0    13.0   13.0
 31 3938.775840 1.192E-25 9.236E-04.07020.096  522.19920.810.000000          3 1 0          0 0 0 33  3 31       34  2 32      456550 214 6 2 4 0    67.0   69.0
 31 3938.781600 1.209E-24 8.968E-02.07790.104  841.24290.710.000000          1 1 3          0 1 0 16  2 15       17  2 16      3455501826 5 2 3 0    33.0   35.0
 31 3938.790800 2.598E-26 1.610E-03.07650.105  777.69140.770.000000          0 1 4          0 1 0 14  0 14       13  1 13      3465501826 6 2 4 0    29.0   27.0
 31 3938.816210 3.125E-25 7.846E-02.07010.073 1281.83000.850.000000          1 0 3          0 0 0 41 13 28       42 13 29      455250 214 5 2 3 0    83.0   85.0
 31 3938.816700 1.710E-26 1.792E-02.07340.091 1467.40870.790.000000          3 1 1          0 0 1 24  9 16       23  8 15      3565503652 6 2 4 0    49.0   47.0
 31 3938.821180 8.673E-25 8.932E-02.06860.085 1134.75800.760.000000          1 0 3          0 0 0 49  4 45       50  4 46      454520 214 8 2 1 0    99.0  101.0
 31 3938.822230 2.933E-25 1.002E-03.07940.102  133.67310.770.000000          3 1 0          0 0 0 11  4  8       11  5  7      455550 214 6 2 4 0    23.0   23.0
 31 3938.877600 3.885E-26 3.185E-03.07290.101  943.16920.790.000000          0 1 4          0 1 0 24  1 23       23  2 22      3465501826 6 2 4 0    49.0   47.0
 31 3938.932000 6.272E-25 7.689E-02.07980.100  903.29280.710.000000          1 1 3          0 1 0 13  6  7       14  6  8      3455501826 5 2 3 0    27.0   29.0
 31 3938.934400 8.158E-25 8.352E-02.07920.101  880.94050.710.000000          1 1 3          0 1 0 14  5 10       15  5 11      3455501826 5 2 3 0    29.0   31.0
 31 3938.935670 2.692E-25 9.627E-04.08010.102  124.42740.770.000000          3 1 0          0 0 0 10  4  6       10  5  5      455550 214 6 2 4 0    21.0   21.0
 31 3938.983500 9.904E-26 7.030E-03.06890.085 1049.70900.760.000000          0 0 4          0 0 0 47  5 43       48  4 44      454520 214 8 2 1 0    95.0   97.0
 31 3938.988960 1.548E-25 7.099E-02.07070.076 1379.35000.810.000000          1 0 3          0 0 0 36 16 21       37 16 22      455250 214 5 2 3 0    73.0   75.0
 31 3938.994000 7.819E-26 1.148E-02.06770.098 1127.30220.810.000000          0 1 4          0 1 0 33  1 33       32  0 32      3465501826 6 2 4 0    67.0   65.0
 31 3938.997600 1.865E-25 7.808E-02.07900.087 1197.25480.710.000000          1 1 3          0 1 0 16 11  6       16 11  5      3455501826 5 2 3 0    33.0   33.0
 31 3939.014560 9.356E-25 8.844E-02.06860.086 1117.11000.760.000000          1 0 3          0 0 0 49  3 46       50  3 47      454520 214 8 2 1 0    99.0  101.0
 31 3939.014740 4.308E-25 2.054E-03.06820.099  403.01940.810.000000          3 1 0          0 0 0 30  0 30       31  1 31      456550 214 6 2 4 0    61.0   63.0
 31 3939.038600 2.404E-25 9.122E-04.08080.102  116.02270.770.000000          3 1 0          0 0 0  9  4  6        9  5  5      455550 214 6 2 4 0    19.0   19.0
 31 3939.039570 1.144E-25 6.698E-02.07110.077 1417.99100.790.000000          1 0 3          0 0 0 34 17 18       35 17 19      455250 214 5 2 3 0    69.0   71.0
 31 3939.043700 1.253E-25 4.141E-02.07670.089 1193.23960.720.000000          1 1 3          0 1 0 20 10 11       20 10 10      3455501826 5 2 3 0    41.0   41.0
 31 3939.054380 1.163E-25 1.010E-03.07220.096  557.54520.820.000000          3 1 0          0 0 0 35  2 34       35  3 33      454550 214 8 2 4 0    71.0   71.0
 31 3939.106300 1.743E-26 1.933E-02.07290.090 1487.29900.790.000000          3 1 1          0 0 1 25  9 16       24  8 17      3565503652 6 2 4 0    51.0   49.0
 31 3939.115700 8.995E-26 2.536E-02.07070.091 1188.64500.730.000000          1 1 3          0 1 0 23  9 14       23  9 15      3405501826 0 2 3 0    47.0   47.0
 31 3939.131230 2.067E-25 8.450E-04.08160.102  108.45890.770.000000          3 1 0          0 0 0  8  4  4        8  5  3      455550 214 6 2 4 0    17.0   17.0
 31 3939.179200 4.841E-26 7.216E-03.06920.098 1124.23960.810.000000          0 1 4          0 1 0 32  1 31       31  2 30      3465501826 6 2 4 0    65.0   63.0
 31 3939.199900 3.320E-26 7.136E-03.07120.095 1179.60690.760.000000          1 1 3          0 1 0 29  6 23       29  6 24      3405501826 0 2 3 0    59.0   59.0
 31 3939.213490 1.673E-25 7.502E-04.08250.102  101.73590.770.000000          3 1 0          0 0 0  7  4  4        7  5  3      455550 214 6 2 4 0    15.0   15.0
 31 3939.222180 3.067E-25 1.384E-03.08530.104   73.61250.770.000000          3 1 0          0 0 0  6  3  3        7  4  4      456550 214 6 2 4 0    13.0   15.0
 31 3939.257450 7.673E-25 8.518E-02.06890.082 1141.67100.760.000000          1 0 3          0 0 0 47  7 40       48  7 41      454520 214 8 2 1 0    95.0   97.0
 31 3939.277470 9.567E-25 8.022E-02.06860.087 1092.43400.760.000000          1 0 3          0 0 0 49  2 47       50  2 48      454520 214 8 2 1 0    99.0  101.0
 31 3939.279070 1.490E-25 7.241E-04.07870.098  253.88270.780.000000          0 0 4          0 0 0 14  6  8       15  7  9      456550 214 6 2 4 0    29.0   31.0
 31 3939.285430 1.212E-25 6.095E-04.08340.103   95.85350.760.000000          3 1 0          0 0 0  6  4  2        6  5  1      455550 214 6 2 4 0    13.0   13.0
 31 3939.294700 2.164E-25 4.479E-02.08190.097  959.29890.710.000000          1 1 3          0 1 0 10  8  3       11  8  4      3455501826 5 2 3 0    21.0   23.0
 31 3939.307600 1.798E-25 1.138E-03.07360.097  467.78730.810.000000          3 1 0          0 0 0 31  3 29       31  4 28      454550 214 8 2 4 0    63.0   63.0
 31 3939.311190 8.481E-25 7.910E-02.06870.085 1110.13100.760.000000          1 0 3          0 0 0 48  5 44       49  5 45      454520 214 8 2 1 0    97.0   99.0
 31 3939.333200 8.141E-26 1.089E-02.06800.098 1101.88210.810.000000          0 1 4          0 1 0 32  0 32       31  1 31      3465501826 6 2 4 0    65.0   63.0
 31 3939.361500 4.403E-26 4.064E-03.07190.101  983.62910.790.000000          0 1 4          0 1 0 26  1 25       25  2 24      3465501826 6 2 4 0    53.0   51.0
 31 3939.374500 1.757E-26 2.075E-02.07250.090 1508.01940.790.000000          3 1 1          0 0 1 26  9 18       25  8 17      3565503652 6 2 4 0    53.0   51.0
 31 3939.399800 3.346E-25 1.112E-03.07240.101  283.67940.790.000000          3 1 0          0 0 0 24  1 23       25  2 24      456550 214 6 2 4 0    49.0   51.0
 31 3939.450100 1.240E-25 4.096E-03.06960.089  874.16090.840.000000          0 0 4          0 0 0 43  4 40       44  3 41      456550 214 6 2 4 0    87.0   89.0
 31 3939.485300 2.334E-26 4.634E-03.07210.096 1170.11410.760.000000          1 1 3          0 1 0 30  5 26       30  5 25      3405501826 0 2 3 0    61.0   61.0
 31 3939.499700 1.110E-24 8.872E-02.07850.103  843.66040.710.000000          1 1 3          0 1 0 15  3 12       16  3 13      3455501826 5 2 3 0    31.0   33.0
 31 3939.513200 6.958E-26 1.700E-02.07060.093 1176.00700.740.000000          1 1 3          0 1 0 25  8 17       25  8 18      3405501826 0 2 3 0    51.0   51.0
 31 3939.514200 4.936E-26 6.148E-03.07000.099 1074.17950.800.000000          0 1 4          0 1 0 30  1 29       29  2 28      3465501826 6 2 4 0    61.0   59.0
 31 3939.528200 2.124E-25 8.872E-02.07960.088 1183.86790.710.000000          1 1 3          0 1 0 15 11  4       15 11  5      3455501826 5 2 3 0    31.0   31.0
 31 3939.540200 5.011E-26 1.119E-02.07070.094 1172.96260.750.000000          1 1 3          0 1 0 27  7 20       27  7 21      3405501826 0 2 3 0    55.0   55.0
 31 3939.572620 3.971E-25 7.992E-02.07000.072 1241.16500.850.000000          1 0 3          0 0 0 42 12 31       43 12 32      455550 214 5 2 3 0    85.0   87.0
 31 3939.573300 1.242E-24 8.626E-02.07500.104  827.61130.710.000000          1 1 3          0 1 0 16  1 16       17  1 17      3455501826 5 2 3 0    33.0   35.0
 31 3939.576400 4.768E-26 5.061E-03.07090.100 1027.30440.800.000000          0 1 4          0 1 0 28  1 27       27  2 26      3465501826 6 2 4 0    57.0   55.0
 31 3939.621100 1.756E-26 2.220E-02.07210.089 1529.57000.800.000000          3 1 1          0 0 1 27  9 18       26  8 19      3565503652 6 2 4 0    55.0   53.0
 31 3939.625600 4.368E-26 8.803E-03.06820.096 1204.39640.820.000000          0 1 4          0 1 0 35  2 34       34  1 33      3465501826 6 2 4 0    71.0   69.0
 31 3939.636360 2.981E-25 3.394E-02.06860.082 1155.29400.760.000000          0 0 4          0 0 0 49  6 44       50  5 45      454520 214 8 2 1 0    99.0  101.0
 31 3939.640100 8.006E-26 6.099E-03.07660.103  858.75230.780.000000          3 2 0          0 1 0 17  3 15       18  2 16      3465501826 6 2 4 0    35.0   37.0
 31 3939.666680 6.962E-25 5.637E-02.06870.086 1080.97500.760.000000          1 0 3          0 0 0 48  4 45       49  4 46      454520 214 8 2 1 0    97.0   99.0
 31 3939.679340 1.663E-25 7.690E-04.07290.098  351.53650.790.000000          0 0 4          0 0 0 24  4 20       25  5 21      456550 214 6 2 4 0    49.0   51.0
 31 3939.692200 3.762E-26 2.296E-03.07490.104  801.05930.780.000000          0 1 4          0 1 0 16  0 16       15  1 15      3465501826 6 2 4 0    33.0   31.0
 31 3939.707400 1.432E-25 4.588E-02.07730.090 1176.50820.720.000000          1 1 3          0 1 0 19 10  9       19 10 10      3455501826 5 2 3 0    39.0   39.0
 31 3939.811200 1.185E-24 8.813E-02.07850.104  828.81690.710.000000          1 1 3          0 1 0 15  2 13       16  2 14      3455501826 5 2 3 0    31.0   33.0
 31 3939.821730 2.952E-25 8.061E-04.08020.104  104.71310.770.000000          3 1 0          0 0 0 12  2 10       13  3 11      456550 214 6 2 4 0    25.0   27.0
 31 3939.846200 1.738E-26 2.362E-02.07180.089 1551.95090.800.000000          3 1 1          0 0 1 28  9 20       27  8 19      3565503652 6 2 4 0    57.0   55.0
 31 3939.851900 8.435E-26 1.032E-02.06820.099 1077.10440.810.000000          0 1 4          0 1 0 31  1 31       30  0 30      3465501826 6 2 4 0    63.0   61.0
 31 3939.871630 7.240E-25 8.443E-02.06910.081 1147.35200.760.000000          1 0 3          0 0 0 46  8 39       47  8 40      454520 214 8 2 1 0    93.0   95.0
 31 3939.879190 2.894E-25 1.392E-03.07000.099  397.82830.800.000000          3 1 0          0 0 0 29  2 28       30  1 29      456550 214 6 2 4 0    59.0   61.0
 31 3939.879300 1.035E-25 2.777E-02.07080.091 1169.40430.730.000000          1 1 3          0 1 0 22  9 14       22  9 13      3405501826 0 2 3 0    45.0   45.0
 31 3939.881850 2.433E-25 1.590E-03.07080.097  467.78730.810.000000          0 0 4          0 0 0 30  3 27       31  4 28      456550 214 6 2 4 0    61.0   63.0
 31 3939.886900 3.965E-25 6.249E-02.08120.098  921.89520.710.000000          1 1 3          0 1 0 11  7  4       12  7  5      3455501826 5 2 3 0    23.0   25.0
 31 3939.904940 2.712E-25 7.625E-02.07030.074 1294.84500.830.000000          1 0 3          0 0 0 39 14 25       40 14 26      455250 214 5 2 3 0    79.0   81.0
 31 3939.958800 9.674E-25 8.624E-02.07920.102  852.35970.710.000000          1 1 3          0 1 0 14  4 11       15  4 12      3455503926 5 2 3 0    29.0   31.0
 31 3939.982990 2.298E-25 9.855E-04.07540.098  289.04010.780.000000          0 0 4          0 0 0 19  5 15       20  6 14      456550 214 6 2 4 0    39.0   41.0
 31 3939.987780 1.019E-24 7.315E-02.06860.087 1060.40700.760.000000          1 0 3          0 0 0 49  1 48       50  1 49      454520 214 8 2 1 0    99.0  101.0
 31 3940.025700 2.416E-25 1.015E-01.08010.088 1171.31710.710.000000          1 1 3          0 1 0 14 11  4       14 11  3      3455501826 5 2 3 0    29.0   29.0
 31 3940.049700 1.703E-26 2.504E-02.07140.089 1575.16230.800.000000          3 1 1          0 0 1 29  9 20       28  8 21      3565503652 6 2 4 0    59.0   57.0
 31 3940.056930 4.875E-25 8.133E-02.06990.075 1207.30100.860.000000          1 0 3          0 0 0 43 11 32       44 11 33      455550 214 5 2 3 0    87.0   89.0
 31 3940.058100 8.659E-26 9.746E-03.06850.099 1053.27650.800.000000          0 1 4          0 1 0 30  0 30       29  1 29      3465501826 6 2 4 0    61.0   59.0
 31 3940.123960 3.029E-25 1.571E-03.08630.104   67.72940.760.000000          3 1 0          0 0 0  5  3  3        6  4  2      456550 214 6 2 4 0    11.0   13.0
 31 3940.137460 1.192E-25 1.705E-03.07120.093  676.79570.820.000000          3 1 0          0 0 0 38  3 35       38  4 34      454550 214 8 2 4 0    77.0   77.0
 31 3940.160000 3.873E-26 7.661E-03.07110.095 1155.31510.750.000000          1 1 3          0 1 0 28  6 23       28  6 22      3405501826 0 2 3 0    57.0   57.0
 31 3940.200310 4.769E-25 2.084E-03.06850.099  378.10630.800.000000          3 1 0          0 0 0 29  1 29       30  0 30      456550 214 6 2 4 0    59.0   61.0
 31 3940.204100 5.947E-25 7.442E-02.08050.100  891.57600.710.000000          1 1 3          0 1 0 12  6  7       13  6  8      3455501826 5 2 3 0    25.0   27.0
 31 3940.207490 6.587E-25 8.361E-02.06930.079 1160.29300.760.000000          1 0 3          0 0 0 45  9 36       46  9 37      454520 214 8 2 1 0    91.0   93.0
 31 3940.231400 1.655E-26 2.646E-02.07110.088 1599.20410.800.000000          3 1 1          0 0 1 30  9 22       29  8 21      3565503652 6 2 4 0    61.0   59.0
 31 3940.241700 7.986E-25 8.267E-02.07980.101  868.38220.710.000000          1 1 3          0 1 0 13  5  8       14  5  9      3455501826 5 2 3 0    27.0   29.0
 31 3940.255140 2.452E-25 1.291E-03.07120.098  416.35260.800.000000          3 1 0          0 0 0 29  3 27       29  4 26      455550 214 6 2 4 0    59.0   59.0
 31 3940.272840 5.769E-25 8.253E-02.06950.077 1180.31500.760.000000          1 0 3          0 0 0 44 10 35       45 10 36      454520 214 8 2 1 0    89.0   91.0
 31 3940.295430 1.192E-25 5.514E-04.07410.098  351.53650.740.000000          1 0 3          0 0 0 24  3 22       25  5 21      455550 214 5 2 3 0    49.0   51.0
 31 3940.312730 5.231E-25 7.787E-03.06690.094  690.27650.830.000000          0 0 4          0 0 0 39  2 38       40  1 39      456550 214 6 2 4 0    79.0   81.0
 31 3940.335900 1.284E-24 9.188E-02.07820.104  820.81590.710.000000          1 1 3          0 1 0 15  1 14       16  1 15      3455503926 5 2 3 0    31.0   33.0
 31 3940.338000 1.633E-25 5.106E-02.07790.090 1160.61280.720.000000          1 1 3          0 1 0 18 10  9       18 10  8      3455501826 5 2 3 0    37.0   37.0
 31 3940.343500 8.030E-26 1.846E-02.07070.093 1155.09020.730.000000          1 1 3          0 1 0 24  8 17       24  8 16      3405501826 0 2 3 0    49.0   49.0
 31 3940.371020 2.904E-25 8.176E-04.08090.104   93.79630.770.000000          3 1 0          0 0 0 11  2 10       12  3  9      456550 214 6 2 4 0    23.0   25.0
 31 3940.379000 5.036E-26 3.121E-03.07360.104  827.61130.780.000000          0 1 4          0 1 0 18  0 18       17  1 17      3465501826 6 2 4 0    37.0   35.0
 31 3940.391300 1.596E-26 2.788E-02.07080.088 1624.07650.810.000000          3 1 1          0 0 1 31  9 22       30  8 23      3565503652 6 2 4 0    63.0   61.0
 31 3940.436700 5.804E-26 1.205E-02.07060.094 1150.36400.740.000000          1 1 3          0 1 0 26  7 20       26  7 19      3405501826 0 2 3 0    53.0   53.0
 31 3940.465100 1.569E-25 3.434E-02.08270.097  950.09460.710.000000          1 1 3          0 1 0  9  8  1       10  8  2      3455501826 5 2 3 0    19.0   21.0
 31 3940.490200 2.741E-25 1.169E-01.08070.088 1159.60280.710.000000          1 1 3          0 1 0 13 11  2       13 11  3      3455501826 5 2 3 0    27.0   27.0
 31 3940.529300 1.527E-26 2.930E-02.07060.087 1649.77950.810.000000          3 1 1          0 0 1 32  9 24       31  8 23      3565503652 6 2 4 0    65.0   63.0
 31 3940.533300 2.728E-26 4.957E-03.07190.096 1144.92040.760.000000          1 1 3          0 1 0 29  5 24       29  5 25      3405501826 0 2 3 0    59.0   59.0
 31 3940.555000 8.786E-26 9.133E-03.06880.100 1030.02420.800.000000          0 1 4          0 1 0 29  1 29       28  0 28      3465501826 6 2 4 0    59.0   57.0
 31 3940.599940 1.385E-25 6.804E-04.07940.098  241.27710.770.000000          0 0 4          0 0 0 13  6  8       14  7  7      456550 214 6 2 4 0    27.0   29.0
 31 3940.603800 8.845E-26 8.543E-03.06910.100 1007.80330.800.000000          0 1 4          0 1 0 28  0 28       27  1 27      3465501826 6 2 4 0    57.0   55.0
 31 3940.609900 1.187E-25 3.048E-02.07090.092 1150.99960.720.000000          1 1 3          0 1 0 21  9 12       21  9 13      3405501826 0 2 3 0    43.0   43.0
 31 3940.624080 2.231E-25 7.362E-02.07060.075 1317.02900.810.000000          1 0 3          0 0 0 37 15 22       38 15 23      455250 214 5 2 3 0    75.0   77.0
 31 3940.645300 1.451E-26 3.073E-02.07040.087 1676.31330.810.000000          3 1 1          0 0 1 33  9 24       32  8 25      3565503652 6 2 4 0    67.0   65.0
 31 3940.680070 7.962E-25 1.032E-02.06600.094  661.83320.830.000000          0 0 4          0 0 0 39  1 39       40  0 40      456550 214 6 2 4 0    79.0   81.0
 31 3940.700420 1.519E-25 1.057E-03.07290.097  499.79020.810.000000          3 1 0          0 0 0 33  2 32       33  3 31      454550 214 8 2 4 0    67.0   67.0
 31 3940.726890 3.519E-25 1.046E-03.07340.102  243.03330.790.000000          3 1 0          0 0 0 22  1 21       23  2 22      456550 214 6 2 4 0    45.0   47.0
 31 3940.739100 1.365E-26 3.207E-02.07020.086 1703.67780.810.000000          3 1 1          0 0 1 34  9 26       33  8 25      3565503652 6 2 4 0    69.0   67.0
 31 3940.750430 1.519E-25 1.680E-03.07180.094  612.83680.820.000000          3 1 0          0 0 0 36  3 33       36  4 32      454550 214 8 2 4 0    73.0   73.0
 31 3940.751000 9.327E-25 8.559E-02.06890.084 1102.35900.760.000000          1 0 3          0 0 0 47  6 41       48  6 42      4545203914 8 2 1 0    95.0   97.0
 31 3940.810600 1.284E-26 3.362E-02.07000.086 1731.87330.820.000000          3 1 1          0 0 1 35  9 26       34  8 27      3565503652 6 2 4 0    71.0   69.0
 31 3940.845100 6.291E-26 4.066E-03.07240.103  857.33700.780.000000          0 1 4          0 1 0 20  0 20       19  1 19      3465501826 6 2 4 0    41.0   39.0
 31 3940.859600 1.195E-26 3.506E-02.06990.085 1760.89960.820.000000          3 1 1          0 0 1 36  9 28       35  8 27      3565503652 6 2 4 0    73.0   71.0
 31 3940.863100 1.111E-24 8.894E-02.07920.103  830.12280.710.000000          1 1 3          0 1 0 14  3 12       15  3 13      3455503926 5 2 3 0    29.0   31.0
 31 3940.891360 5.163E-25 2.080E-03.06880.100  354.14660.800.000000          3 1 0          0 0 0 28  0 28       29  1 29      456550 214 6 2 4 0    57.0   59.0
 31 3940.891400 4.728E-26 7.728E-03.06890.098 1149.26860.810.000000          0 1 4          0 1 0 33  2 32       32  1 31      3465501826 6 2 4 0    67.0   65.0
 31 3940.921500 3.137E-25 1.371E-01.07650.088 1148.72480.710.000000          1 1 3          0 1 0 12 11  2       12 11  1      3455501826 5 2 3 0    25.0   25.0
 31 3940.929200 1.115E-24 6.704E-02.06860.087 1023.83000.760.000000          1 0 3          0 0 0 49  0 49       50  0 50      454520 214 8 2 1 0    99.0  101.0
 31 3940.935700 1.862E-25 5.722E-02.07840.090 1145.55350.710.000000          1 1 3          0 1 0 17 10  7       17 10  8      3455501826 5 2 3 0    35.0   35.0
 31 3940.954440 2.413E-25 1.212E-03.07180.098  392.17840.800.000000          0 0 4          0 0 0 27  3 25       28  4 24      456550 214 6 2 4 0    55.0   57.0
 31 3940.960480 1.260E-25 6.593E-02.07130.077 1388.62300.780.000000          1 0 3          0 0 0 33 17 16       34 17 17      455250 214 5 2 3 0    67.0   69.0
 31 3940.963400 8.719E-26 7.374E-03.06980.101  965.46690.790.000000          0 1 4          0 1 0 26  0 26       25  1 25      3465501826 6 2 4 0    53.0   51.0
 31 3940.966550 3.606E-25 7.826E-02.07020.073 1246.61200.840.000000          1 0 3          0 0 0 40 13 28       41 13 29      455250 214 5 2 3 0    81.0   83.0
 31 3940.973100 1.317E-24 9.073E-02.07650.104  812.94820.710.000000          1 1 3          0 1 0 15  0 15       16  0 16      3455501826 5 2 3 0    31.0   33.0
 31 3940.975110 1.731E-25 7.026E-02.07090.076 1348.31100.800.000000          1 0 3          0 0 0 35 16 19       36 16 20      455250 214 5 2 3 0    71.0   73.0
