 21  930.602797 7.467E-30 1.182E-03.06860.089 3655.10250.76-.000711       2 2 2 01       1 3 3 02                    P 32f     3677642029 5 4 5 7    63.0   65.0
 21  930.629240 2.670E-30 7.604E-03.07720.104 4090.10960.69-.000601       3 1 1 01       2 2 2 02                    Q 14e     3677642029 5 4 5 7    29.0   29.0
 21  930.635957 3.252E-30 5.250E-03.06960.094 4097.37400.74-.000695       3 1 1 02       2 2 2 03                    Q 26e     3677542029 5 4 5 7    53.0   53.0
 21  930.637975 4.314E-30 4.957E-03.07440.102 3942.05440.69-.000636       3 1 1 02       2 2 2 03                    Q 17f     3677642029 5 4 5 7    35.0   35.0
 21  930.676897 2.704E-30 7.616E-03.07520.102 4114.37450.69-.000624       3 1 1 01       2 2 2 02                    Q 16e     3677642029 5 4 5 7    33.0   33.0
 21  930.731145 2.656E-30 7.623E-03.07360.101 4141.76900.69-.000642       3 1 1 01       2 2 2 02                    Q 18e     3677642029 5 4 5 7    37.0   37.0
 21  930.731986 9.404E-28 1.503E-01.06680.073 3758.24020.73-.001453       0 2 2 11       1 2 2 01                    R 50e     4677742029 5 4 5 7   103.0  101.0
 21  930.751608 3.614E-30 5.197E-03.07030.096 4057.37230.73-.000678       3 1 1 02       2 2 2 03                    Q 24e     3677642029 5 4 5 7    49.0   49.0
 21  930.780275 2.161E-30 9.623E-03.06830.086 4366.19870.76-.000697       1 5 5 01       1 4 4 02                    R 34e     3677642029 5 4 5 7    71.0   69.0
 21  930.792147 2.537E-30 7.623E-03.07230.099 4172.29250.71-.000666       3 1 1 01       2 2 2 02                    Q 20e     3677642029 5 4 5 7    41.0   41.0
 21  930.803385 1.167E-29 1.123E-04.06980.095 3035.52120.73-.001352       1 0 0 11       1 2 2 01                    P 26e     3677542029 5 4 5 7    51.0   53.0
 21  930.810058 4.309E-30 4.931E-03.07620.103 3916.16580.69-.000611       3 1 1 02       2 2 2 03                    Q 15f     3677642029 5 4 5 7    31.0   31.0
 21  930.858520 3.931E-30 5.147E-03.07120.098 4020.50560.72-.000671       3 1 1 02       2 2 2 03                    Q 22e     3677642029 5 4 5 7    45.0   45.0
 21  930.860087 2.364E-30 7.623E-03.07120.098 4205.94430.72-.000671       3 1 1 01       2 2 2 02                    Q 22e     3677642029 5 4 5 7    45.0   45.0
 21  930.901949 8.101E-28 1.756E-01.06860.089 3726.13570.76-.001370       1 1 1 12       2 1 1 02                    R 31e     3677642029 5 4 5 7    65.0   63.0
 21  930.935166 2.151E-30 7.618E-03.07030.096 4242.72460.73-.000678       3 1 1 01       2 2 2 02                    Q 24e     3677642029 5 4 5 7    49.0   49.0
 21  930.956603 4.180E-30 5.099E-03.07230.099 3986.77440.71-.000666       3 1 1 02       2 2 2 03                    Q 20e     3677642029 5 4 5 7    41.0   41.0
 21  930.961606 4.167E-30 4.903E-03.07830.105 3893.41380.69-.000581       3 1 1 02       2 2 2 03                    Q 13f     3677742029 5 4 5 7    27.0   27.0
 21  930.975364 3.525E-25 1.547E-01.08710.116 2084.68240.76-.000759       0 1 1 11       1 1 1 01                    R  4f     4677742029 5 4 5 7    11.0    9.0
 21  931.001432 7.873E-24 1.834E-01.06850.087 1852.34660.76-.000500       0 0 0 11       1 0 0 01                    P 34e     5788662029 8 7 510    67.0   69.0
 21  931.017610 1.914E-30 7.610E-03.06960.094 4282.63180.74-.000695       3 1 1 01       2 2 2 02                    Q 26e     3677542029 5 4 5 7    53.0   53.0
 21  931.029175 7.326E-29 3.262E-01.07010.095 4297.99460.73-.001306       2 0 0 12       3 0 0 02                    R 24e     3677542029 5 4 5 7    51.0   49.0
 21  931.045497 6.955E-29 1.927E-01.06950.094 4215.95170.74-.001345       2 0 0 13       3 0 0 03                    R 26e     3677642029 5 4 5 7    55.0   53.0
 21  931.045781 4.338E-30 5.055E-03.07360.101 3956.17920.69-.000642       3 1 1 02       2 2 2 03                    Q 18e     3677642029 5 4 5 7    37.0   37.0
 21  931.072280 1.443E-29 3.361E-01.08420.112 4412.36960.73-.000825       0 1 1 21       1 1 1 11                    R  7f     3677842029 5 4 5 7    17.0   15.0
 21  931.092493 3.877E-30 4.870E-03.08040.108 3873.79880.69-.000562       3 1 1 02       2 2 2 03                    Q 11f     3677742029 5 4 5 7    23.0   23.0
 21  931.100506 7.881E-28 1.502E-01.06670.072 3798.20950.72-.001461       0 2 2 11       1 2 2 01                    R 51f     4677742029 5 4 5 7   105.0  103.0
 21  931.107663 1.668E-30 7.603E-03.06910.092 4325.66600.74-.000704       3 1 1 01       2 2 2 02                    Q 28e     3677642029 5 4 5 7    57.0   57.0
 21  931.125985 4.383E-30 5.012E-03.07520.102 3928.72070.69-.000624       3 1 1 02       2 2 2 03                    Q 16e     3677642029 5 4 5 7    33.0   33.0
 21  931.137397 3.539E-26 2.678E-01.07320.100 2930.71190.70-.001228       1 0 0 11       2 0 0 01                    R 18e     4677642029 5 4 5 7    39.0   37.0
 21  931.197156 4.299E-30 4.971E-03.07720.104 3904.39920.69-.000601       3 1 1 02       2 2 2 03                    Q 14e     3677642029 5 4 5 7    29.0   29.0
 21  931.198189 3.663E-30 1.634E-02.06640.071 4454.51270.72-.000775       3 0 0 01       2 1 1 02                    R 53e     3677742029 5 4 5 7   109.0  107.0
 21  931.202613 3.437E-30 4.825E-03.08260.110 3857.32200.71-.000531       3 1 1 02       2 2 2 03                    Q  9f     3677842029 5 4 5 7    19.0   19.0
 21  931.205593 1.423E-30 7.587E-03.06880.090 4371.82570.75-.000716       3 1 1 01       2 2 2 02                    Q 30e     3677642029 5 4 5 7    61.0   61.0
 21  931.235268 5.462E-28 1.511E-03.07250.100 2733.93870.70-.000637       2 1 1 01       1 2 2 02                    R 19f     3677642029 5 4 5 7    41.0   39.0
 21  931.256672 1.391E-30 3.820E-04.06620.071 3881.05320.71-.001442       0 2 2 11       0 4 4 01                    P 55f     3677742029 5 4 5 7   109.0  111.0
 21  931.256733 5.328E-30 6.004E-04.06420.067 3735.59470.67-.001541       0 1 1 11       0 3 3 01                    P 66f     3677742029 5 4 5 7   131.0  133.0
 21  931.259243 4.071E-30 4.926E-03.07930.106 3883.21510.69-.000575       3 1 1 02       2 2 2 03                    Q 12e     3677742029 5 4 5 7    25.0   25.0
 21  931.291872 2.849E-30 4.749E-03.08490.113 3843.98290.73-.000502       3 1 1 02       2 2 2 03                    Q  7f     3677742029 5 4 5 7    15.0   15.0
 21  931.311689 1.191E-30 7.574E-03.06860.088 4421.11040.76-.000713       3 1 1 01       2 2 2 02                    Q 32e     3677642029 5 4 5 7    65.0   65.0
 21  931.312205 3.695E-30 4.877E-03.08150.109 3865.16870.70-.000546       3 1 1 02       2 2 2 03                    Q 10e     3677742029 5 4 5 7    21.0   21.0
 21  931.353542 7.563E-28 1.807E-01.06850.088 3752.28200.76-.001365       1 1 1 12       2 1 1 02                    R 32f     3677642029 5 4 5 7    67.0   65.0
 21  931.356006 3.172E-30 4.810E-03.08380.111 3850.26050.72-.000514       3 1 1 02       2 2 2 03                    Q  8e     3677842029 5 4 5 7    17.0   17.0
 21  931.360201 2.122E-30 4.591E-03.08700.116 3833.78220.76-.000482       3 1 1 02       2 2 2 03                    Q  5f     3677742029 5 4 5 7    11.0   11.0
 21  931.390617 2.508E-30 4.697E-03.08600.115 3838.49050.74-.000490       3 1 1 02       2 2 2 03                    Q  6e     3677742029 5 4 5 7    13.0   13.0
 21  931.392312 5.345E-28 1.522E-03.07190.099 2749.61380.71-.000649       2 1 1 01       1 2 2 02                    R 20e     3677642029 5 4 5 7    43.0   41.0
 21  931.407540 1.247E-30 4.097E-03.08880.119 3826.72020.77-.000469       3 1 1 02       2 2 2 03                    Q  3f     3677742029 5 4 5 7     7.0    7.0
 21  931.412101 8.189E-30 1.186E-03.06870.090 3629.99190.75-.000714       2 2 2 01       1 3 3 02                    P 31e     3677642029 5 4 5 7    61.0   63.0
 21  931.416014 1.707E-30 4.429E-03.08790.118 3829.85890.77-.000477       3 1 1 02       2 2 2 03                    Q  4e     3677742029 5 4 5 7     9.0    9.0
 21  931.537562 2.592E-28 8.885E-04.06980.095 2822.83670.73-.000715       2 1 1 01       2 0 0 03                    P 26e     3677542029 5 4 5 7    51.0   53.0
 21  931.578160 1.928E-30 9.561E-03.06820.085 4393.70800.76-.000698       1 5 5 01       1 4 4 02                    R 35f     3677642029 5 4 5 7    73.0   71.0
 21  931.685113 6.555E-28 1.494E-01.06650.072 3838.74170.72-.001467       0 2 2 11       1 2 2 01                    R 52e     4677742029 5 4 5 7   107.0  105.0
 21  931.722882 4.188E-25 1.588E-01.08620.115 2088.56810.75-.000761       0 1 1 11       1 1 1 01                    R  5e     4677742029 5 4 5 7    13.0   11.0
 21  931.755891 2.716E-28 3.842E-01.06870.090 4098.63620.75-.001362       0 0 0 21       1 0 0 11                    P 31e     5677642029 5 4 5 7    61.0   63.0
 21  931.803066 1.573E-29 3.383E-01.08310.111 4418.51810.71-.000881       0 1 1 21       1 1 1 11                    R  8e     3677842029 5 4 5 7    19.0   17.0
 21  932.014668 5.960E-29 1.950E-03.06250.066 3504.58620.65-.001627       0 0 0 11       0 2 2 01                    P 74e     3677642029 5 4 5 7   147.0  149.0
 21  932.023256 5.448E-28 1.493E-01.06640.071 3880.28660.72-.001470       0 2 2 11       1 2 2 01                    R 53f     4677742029 5 4 5 7   109.0  107.0
 21  932.076967 4.562E-26 2.231E-01.07980.107 2731.91140.69-.001132       1 0 0 12       2 0 0 02                    P 12e     3677742029 5 4 5 7    23.0   25.0
 21  932.153434 6.687E-28 1.751E-01.06840.087 3776.80250.76-.001358       1 1 1 12       2 1 1 02                    R 33e     3677642029 5 4 5 7    69.0   67.0
 21  932.256232 6.490E-29 3.258E-01.06950.094 4337.72020.74-.001345       2 0 0 12       3 0 0 02                    R 26e     3677642029 5 4 5 7    55.0   53.0
 21  932.292653 8.952E-30 1.194E-03.06890.091 3605.66530.75-.000716       2 2 2 01       1 3 3 02                    P 30f     3677642029 5 4 5 7    59.0   61.0
 21  932.376388 1.713E-30 9.503E-03.06810.084 4422.00200.76-.000713       1 5 5 01       1 4 4 02                    R 36e     3677642029 5 4 5 7    75.0   73.0
 21  932.407216 3.360E-26 2.681E-01.07200.099 2961.17360.71-.001268       1 0 0 11       2 0 0 01                    R 20e     4677642029 5 4 5 7    43.0   41.0
 21  932.439549 6.047E-29 1.929E-01.06900.092 4258.77830.75-.001357       2 0 0 13       3 0 0 03                    R 28e     3677642029 5 4 5 7    59.0   57.0
 21  932.458826 4.820E-25 1.623E-01.08530.114 2093.29150.74-.000782       0 1 1 11       1 1 1 01                    R  6f     4677742029 5 4 5 7    15.0   13.0
 21  932.506822 1.698E-29 3.424E-01.08200.109 4425.56880.70-.000942       0 1 1 21       1 1 1 11                    R  9f     3677842029 5 4 5 7    21.0   19.0
 21  932.517475 1.585E-30 3.605E-04.06640.071 3837.90920.71-.001432       0 2 2 11       0 4 4 01                    P 54e     3677742029 5 4 5 7   107.0  109.0
 21  932.567782 6.193E-28 1.806E-01.06830.086 3804.65770.76-.001355       1 1 1 12       2 1 1 02                    R 34f     3677642029 5 4 5 7    71.0   69.0
 21  932.615235 4.492E-28 1.485E-01.06620.071 3922.35600.71-.001479       0 2 2 11       1 2 2 01                    R 54e     4677742029 5 4 5 7   111.0  109.0
 21  932.785409 5.196E-28 1.536E-03.07140.098 2766.06740.71-.000646       2 1 1 01       1 2 2 02                    R 21f     3677642029 5 4 5 7    45.0   43.0
 21  932.803605 1.001E-29 8.645E-05.07050.096 2995.60230.73-.001338       1 0 0 11       1 2 2 01                    P 24e     3677542029 5 4 5 7    47.0   49.0
 21  932.820479 5.018E-28 1.544E-03.07090.097 2783.30980.72-.000662       2 1 1 01       1 2 2 02                    R 22e     3677642029 5 4 5 7    47.0   45.0
 21  932.864330 9.213E-30 5.200E-04.06480.068 3583.02910.68-.001492       0 1 1 11       0 3 3 01                    P 63e     3677742029 5 4 5 7   125.0  127.0
 21  932.920653 3.704E-28 1.484E-01.06610.070 3965.47850.71-.001488       0 2 2 11       1 2 2 01                    R 55f     4677742029 5 4 5 7   113.0  111.0
 21  932.960421 9.579E-24 1.849E-01.06780.090 1800.09570.76-.001800       0 0 0 11       1 0 0 01                    P 32e     5788662029 8 7 510    63.0   65.0
 21  933.052566 2.522E-30 1.645E-02.06610.070 4539.36280.71-.000785       3 0 0 01       2 1 1 02                    R 55e     3677742029 5 4 5 7   113.0  111.0
 21  933.107384 9.729E-30 1.200E-03.06900.092 3582.12180.75-.000714       2 2 2 01       1 3 3 02                    P 29e     3677642029 5 4 5 7    57.0   59.0
 21  933.162641 2.869E-28 8.821E-04.07050.096 2782.96750.73-.000709       2 1 1 01       2 0 0 03                    P 24e     3677542029 5 4 5 7    47.0   49.0
 21  933.174970 1.516E-30 9.451E-03.06800.083 4451.07960.76-.000719       1 5 5 01       1 4 4 02                    R 37f     3677642029 5 4 5 7    77.0   75.0
 21  933.199828 5.367E-25 1.640E-01.08420.112 2098.71850.73-.000825       0 1 1 11       1 1 1 01                    R  7e     4677842029 5 4 5 7    17.0   15.0
 21  933.233789 1.793E-29 3.432E-01.08090.108 4433.23730.70-.001004       0 1 1 21       1 1 1 11                    R 10e     3677742029 5 4 5 7    23.0   21.0
 21  933.385865 5.417E-28 1.746E-01.06820.085 3830.58230.76-.001357       1 1 1 12       2 1 1 02                    R 35e     3677642029 5 4 5 7    73.0   71.0
 21  933.457275 5.630E-29 3.253E-01.06900.092 4380.55910.75-.001357       2 0 0 12       3 0 0 02                    R 28e     3677642029 5 4 5 7    59.0   57.0
 21  933.522426 3.027E-28 1.475E-01.06590.070 4009.08180.70-.001508       0 2 2 11       1 2 2 01                    R 56e     4677742029 5 4 5 7   115.0  113.0
 21  933.648121 3.112E-26 2.681E-01.07100.097 2994.75780.72-.001287       1 0 0 11       2 0 0 01                    R 22e     4677642029 5 4 5 7    47.0   45.0
 21  933.659167 3.203E-28 3.870E-01.06900.092 4051.44040.75-.001360       0 0 0 21       1 0 0 11                    P 29e     5677642029 5 4 5 7    57.0   59.0
 21  933.721515 4.145E-26 2.257E-01.08200.109 2713.99320.70-.001096       1 0 0 12       2 0 0 02                    P 10e     3677842029 5 4 5 7    19.0   21.0
 21  933.760718 4.977E-28 1.804E-01.06810.084 3860.15500.76-.001370       1 1 1 12       2 1 1 02                    R 36f     3677642029 5 4 5 7    75.0   73.0
 21  933.763600 1.797E-30 3.399E-04.06650.072 3795.54640.72-.001420       0 2 2 11       0 4 4 01                    P 53f     3677742029 5 4 5 7   105.0  107.0
 21  933.792564 2.476E-28 1.475E-01.06570.070 4053.78390.70-.001522       0 2 2 11       1 2 2 01                    R 57f     4677742029 5 4 5 7   117.0  115.0
 21  933.821478 5.154E-29 1.931E-01.06870.090 4304.71530.75-.001370       2 0 0 13       3 0 0 03                    R 30e     3677642029 5 4 5 7    63.0   61.0
 21  933.881443 7.619E-30 5.411E-04.06460.068 3633.10820.68-.001515       0 1 1 11       0 3 3 01                    P 64f     3677742029 5 4 5 7   127.0  129.0
 21  933.916313 1.884E-29 3.465E-01.07980.107 4441.87350.69-.001043       0 1 1 21       1 1 1 11                    R 11f     3677742029 5 4 5 7    25.0   23.0
 21  933.917017 5.890E-25 1.663E-01.08310.111 2105.03120.71-.000881       0 1 1 11       1 1 1 01                    R  8f     4677842029 5 4 5 7    19.0   17.0
 21  933.973904 1.335E-30 9.395E-03.06790.082 4480.94190.75-.000712       1 5 5 01       1 4 4 02                    R 38e     3677642029 5 4 5 7    79.0   77.0
 21  933.975749 1.053E-29 1.207E-03.06920.093 3559.36230.74-.000707       2 2 2 01       1 3 3 02                    P 28f     3677642029 5 4 5 7    55.0   57.0
 21  934.236511 4.592E-28 1.562E-03.07010.095 2820.13770.73-.000671       2 1 1 01       1 2 2 02                    R 24e     3677542029 5 4 5 7    51.0   49.0
 21  934.334492 4.813E-28 1.556E-03.07050.096 2801.32840.73-.000666       2 1 1 01       1 2 2 02                    R 23f     3677642029 5 4 5 7    49.0   47.0
 21  934.406762 2.006E-28 1.465E-01.06550.069 4098.91750.70-.001532       0 2 2 11       1 2 2 01                    R 58e     4677742029 5 4 5 7   119.0  117.0
 21  934.599153 4.307E-28 1.740E-01.06800.083 3887.47410.76-.001377       1 1 1 12       2 1 1 02                    R 37e     3677642029 5 4 5 7    77.0   75.0
 21  934.632094 4.787E-29 3.247E-01.06870.090 4426.51030.75-.001370       2 0 0 12       3 0 0 02                    R 30e     3677642029 5 4 5 7    63.0   61.0
 21  934.638852 1.628E-28 1.465E-01.06540.069 4145.20170.69-.001538       0 2 2 11       1 2 2 01                    R 59f     4677742029 5 4 5 7   121.0  119.0
 21  934.641775 1.942E-29 3.463E-01.07880.106 4451.05470.69-.001053       0 1 1 21       1 1 1 11                    R 12e     3677742029 5 4 5 7    27.0   25.0
 21  934.654109 6.307E-25 1.669E-01.08200.109 2111.99170.70-.000942       0 1 1 11       1 1 1 01                    R  9e     4677842029 5 4 5 7    21.0   19.0
 21  934.769032 8.234E-30 6.527E-05.07140.098 2958.81180.71-.001313       1 0 0 11       1 2 2 01                    P 22e     3677642029 5 4 5 7    43.0   45.0
 21  934.773203 1.171E-30 9.344E-03.06780.081 4511.58790.75-.000715       1 5 5 01       1 4 4 02                    R 39f     3677642029 5 4 5 7    81.0   79.0
 21  934.784042 3.104E-28 8.755E-04.07140.098 2746.22190.71-.000692       2 1 1 01       2 0 0 03                    P 22e     3677642029 5 4 5 7    43.0   45.0
 21  934.794095 1.134E-29 1.214E-03.06950.094 3537.38670.74-.000712       2 2 2 01       1 3 3 02                    P 27e     3677642029 5 4 5 7    53.0   55.0
 21  934.852945 9.124E-29 1.768E-03.06290.066 3389.88210.66-.001603       0 0 0 11       0 2 2 01                    P 72e     3677642029 5 4 5 7   143.0  145.0
 21  934.860021 2.817E-26 2.681E-01.07010.095 3031.46460.73-.001306       1 0 0 11       2 0 0 01                    R 24e     4677542029 5 4 5 7    51.0   49.0
 21  934.894495 1.143E-23 1.863E-01.06960.091 1750.96060.75-.001800       0 0 0 11       1 0 0 01                    P 30e     5788662029 8 7 510    59.0   61.0
 21  934.924123 1.714E-30 1.662E-02.06570.070 4627.31350.70-.000812       3 0 0 01       2 1 1 02                    R 57e     3677742029 5 4 5 7   117.0  115.0
 21  934.932195 3.927E-28 1.801E-01.06790.082 3918.77270.76-.001374       1 1 1 12       2 1 1 02                    R 38f     3677642029 5 4 5 7    79.0   77.0
 21  935.007502 2.027E-30 3.201E-04.06660.072 3753.96480.72-.001411       0 2 2 11       0 4 4 01                    P 52e     3677742029 5 4 5 7   103.0  105.0
 21  935.191178 4.308E-29 1.931E-01.06850.088 4353.76170.76-.001365       2 0 0 13       3 0 0 03                    R 32e     3677642029 5 4 5 7    67.0   65.0
 21  935.268329 1.308E-28 1.454E-01.06520.069 4191.86180.69-.001554       0 2 2 11       1 2 2 01                    R 60e     4677742029 5 4 5 7   123.0  121.0
 21  935.300697 1.999E-29 3.493E-01.07770.105 4461.28320.69-.001068       0 1 1 21       1 1 1 11                    R 13f     3677642029 5 4 5 7    29.0   27.0
 21  935.349619 3.561E-26 2.294E-01.08420.112 2699.19090.73-.001083       1 0 0 12       2 0 0 02                    P  8e     3677842029 5 4 5 7    15.0   17.0
 21  935.349890 6.710E-25 1.687E-01.08090.108 2119.90110.70-.001004       0 1 1 11       1 1 1 01                    R 10f     4677742029 5 4 5 7    23.0   21.0
 21  935.459373 1.053E-28 1.454E-01.06500.068 4239.73000.69-.001568       0 2 2 11       1 2 2 01                    R 61f     4677742029 5 4 5 7   125.0  123.0
 21  935.538051 3.704E-28 3.900E-01.06950.094 4007.33640.74-.001353       0 0 0 21       1 0 0 11                    P 27e     5677642029 5 4 5 7    53.0   55.0
 21  935.565814 1.112E-30 2.176E-03.06890.091 4156.84420.75-.000716       3 1 1 02       3 0 0 04                    P 30e     3677642029 5 4 5 7    59.0   61.0
 21  935.572862 1.023E-30 9.297E-03.06780.080 4543.01810.75-.000724       1 5 5 01       1 4 4 02                    R 40e     3677642029 5 4 5 7    83.0   81.0
 21  935.586503 1.277E-29 4.655E-04.06520.069 3485.20970.69-.001479       0 1 1 11       0 3 3 01                    P 61e     3677742029 5 4 5 7   121.0  123.0
 21  935.640498 4.104E-28 1.577E-03.06950.094 2860.09740.74-.000706       2 1 1 01       1 2 2 02                    R 26e     3677642029 5 4 5 7    55.0   53.0
 21  935.651879 1.216E-29 1.223E-03.06980.095 3516.19510.73-.000715       2 2 2 01       1 3 3 02                    P 26f     3677542029 5 4 5 7    51.0   53.0
 21  935.780467 3.991E-29 3.239E-01.06850.088 4475.57420.76-.001365       2 0 0 12       3 0 0 02                    R 32e     3677642029 5 4 5 7    67.0   65.0
 21  935.793203 3.363E-28 1.733E-01.06780.081 3947.47660.75-.001378       1 1 1 12       2 1 1 02                    R 39e     3677642029 5 4 5 7    81.0   79.0
 21  935.882687 4.351E-28 1.572E-03.06980.095 2839.72070.73-.000684       2 1 1 01       1 2 2 02                    R 25f     3677542029 5 4 5 7    53.0   51.0
 21  936.026975 2.020E-29 3.483E-01.07670.104 4471.96970.69-.001097       0 1 1 21       1 1 1 11                    R 14e     3677642029 5 4 5 7    31.0   29.0
 21  936.042813 2.495E-26 2.678E-01.06950.094 3071.29370.74-.001345       1 0 0 11       2 0 0 01                    R 26e     4677642029 5 4 5 7    55.0   53.0
 21  936.082046 3.044E-28 1.798E-01.06780.080 3980.51030.75-.001387       1 1 1 12       2 1 1 02                    R 40f     3677642029 5 4 5 7    83.0   81.0
 21  936.085684 6.989E-25 1.687E-01.07980.107 2128.38770.69-.001043       0 1 1 11       1 1 1 01                    R 11e     4677742029 5 4 5 7    25.0   23.0
 21  936.107215 8.386E-29 1.443E-01.06490.068 4287.91210.68-.001582       0 2 2 11       1 2 2 01                    R 62e     4677742029 5 4 5 7   127.0  125.0
 21  936.236479 2.275E-30 3.013E-04.06680.073 3713.16460.72-.001409       0 2 2 11       0 4 4 01                    P 51f     3677742029 5 4 5 7   101.0  103.0
 21  936.253980 6.697E-29 1.443E-01.06470.068 4337.36770.68-.001595       0 2 2 11       1 2 2 01                    R 63f     4677742029 5 4 5 7   129.0  127.0
 21  936.401458 3.278E-28 8.686E-04.07250.100 2712.60110.70-.000678       2 1 1 01       2 0 0 03                    P 20e     3677642029 5 4 5 7    39.0   41.0
 21  936.472280 1.297E-29 1.231E-03.07010.095 3495.78740.73-.000717       2 2 2 01       1 3 3 02                    P 25e     3677642029 5 4 5 7    49.0   51.0
 21  936.474610 1.069E-29 4.862E-04.06500.068 3533.73240.69-.001487       0 1 1 11       0 3 3 01                    P 62f     3677742029 5 4 5 7   123.0  125.0
 21  936.548540 3.533E-29 1.931E-01.06830.086 4405.91650.76-.001355       2 0 0 13       3 0 0 03                    R 34e     3677642029 5 4 5 7    71.0   69.0
 21  936.659911 2.045E-29 3.513E-01.07570.103 4483.79830.69-.001130       0 1 1 21       1 1 1 11                    R 15f     3677642029 5 4 5 7    33.0   31.0
 21  936.699511 6.468E-30 4.819E-05.07250.100 2925.14990.70-.001294       1 0 0 11       1 2 2 01                    P 20e     3677642029 5 4 5 7    39.0   41.0
 21  936.757392 7.266E-25 1.704E-01.07880.106 2137.90090.69-.001053       0 1 1 11       1 1 1 01                    R 12f     4677742029 5 4 5 7    27.0   25.0
 21  936.803747 1.337E-23 1.876E-01.06970.093 1704.94190.74-.001400       0 0 0 11       1 0 0 01                    P 28e     5788662029 8 7 510    55.0   57.0
 21  936.813408 1.153E-30 1.690E-02.06540.069 4718.36230.69-.000817       3 0 0 01       2 1 1 02                    R 59e     3677742029 5 4 5 7   121.0  119.0
 21  936.902161 3.264E-29 3.228E-01.06830.086 4527.75000.76-.001355       2 0 0 12       3 0 0 02                    R 34e     3677642029 5 4 5 7    71.0   69.0
 21  936.923517 5.289E-29 1.431E-01.06450.067 4387.06740.68-.001610       0 2 2 11       1 2 2 01                    R 64e     4677742029 5 4 5 7   131.0  129.0
 21  936.961295 2.824E-26 2.351E-01.08630.115 2687.50440.75-.001058       1 0 0 12       2 0 0 02                    P  6e     3677742029 5 4 5 7    11.0   13.0
 21  936.967922 2.580E-28 1.726E-01.06770.079 4010.58940.75-.001391       1 1 1 12       2 1 1 02                    R 41e     3677642029 5 4 5 7    85.0   83.0
 21  937.022523 4.191E-29 1.432E-01.06430.067 4438.11330.67-.001618       0 2 2 11       1 2 2 01                    R 65f     4677742029 5 4 5 7   133.0  131.0
 21  937.032546 3.587E-28 1.589E-03.06900.092 2903.18750.75-.000710       2 1 1 01       1 2 2 02                    R 28e     3677642029 5 4 5 7    59.0   57.0
 21  937.196393 2.164E-26 2.675E-01.06900.092 3114.24410.75-.001357       1 0 0 11       2 0 0 01                    R 28e     4677642029 5 4 5 7    59.0   57.0
 21  937.210102 2.317E-28 1.794E-01.06770.078 4045.36620.75-.001386       1 1 1 12       2 1 1 02                    R 42f     3677642029 5 4 5 7    87.0   85.0
 21  937.320852 1.378E-29 1.242E-03.07050.096 3476.16380.73-.000709       2 2 2 01       1 3 3 02                    P 24f     3677542029 5 4 5 7    47.0   49.0
 21  937.346601 1.272E-30 2.141E-03.06920.093 4110.65870.74-.000707       3 1 1 02       3 0 0 04                    P 28e     3677642029 5 4 5 7    55.0   57.0
 21  937.389337 2.033E-29 3.499E-01.07480.102 4495.98290.69-.001174       0 1 1 21       1 1 1 11                    R 16e     3677642029 5 4 5 7    35.0   33.0
 21  937.392620 4.194E-28 3.928E-01.07010.095 3966.32470.73-.001351       0 0 0 21       1 0 0 11                    P 25e     5677642029 5 4 5 7    49.0   51.0
 21  937.430185 3.844E-28 1.585E-03.06920.093 2881.24390.74-.000704       2 1 1 01       1 2 2 02                    R 27f     3677642029 5 4 5 7    57.0   55.0
 21  937.463301 2.540E-30 2.832E-04.06690.073 3673.14600.73-.001406       0 2 2 11       0 4 4 01                    P 50e     3677742029 5 4 5 7    99.0  101.0
 21  937.494510 7.405E-25 1.700E-01.07770.105 2147.90620.69-.001068       0 1 1 11       1 1 1 01                    R 13e     4677642029 5 4 5 7    29.0   27.0
 21  937.633398 1.016E-30 1.514E-03.08420.112 3843.98290.73-.000379       3 1 1 02       2 2 2 03                    R  7f     3677842029 5 4 5 7    17.0   15.0
 21  937.658296 1.371E-28 1.598E-03.06330.066 3278.27560.66-.001586       0 0 0 11       0 2 2 01                    P 70e     3677642029 5 4 5 7   139.0  141.0
 21  937.717336 3.281E-29 1.418E-01.06400.067 4489.32520.67-.001639       0 2 2 11       1 2 2 01                    R 66e     4677742029 5 4 5 7   135.0  133.0
 21  937.764844 2.580E-29 1.420E-01.06380.067 4541.96480.67-.001652       0 2 2 11       1 2 2 01                    R 67f     4677642029 5 4 5 7   137.0  135.0
 21  937.893445 2.845E-29 1.931E-01.06810.084 4461.17820.76-.001370       2 0 0 13       3 0 0 03                    R 36e     3677642029 5 4 5 7    75.0   73.0
 21  937.993887 2.027E-29 3.527E-01.07390.101 4509.41750.69-.001200       0 1 1 21       1 1 1 11                    R 17f     3677642029 5 4 5 7    37.0   35.0
 21  937.996929 2.620E-29 3.217E-01.06810.084 4583.03660.76-.001370       2 0 0 12       3 0 0 02                    R 36e     3677642029 5 4 5 7    75.0   73.0
 21  938.014602 3.372E-28 8.614E-04.07390.101 2682.10520.69-.000677       2 1 1 01       2 0 0 03                    P 18e     3677642029 5 4 5 7    35.0   37.0
 21  938.123214 1.944E-28 1.718E-01.06760.078 4076.81100.75-.001392       1 1 1 12       2 1 1 02                    R 43e     3677642029 5 4 5 7    89.0   87.0
 21  938.139465 7.557E-25 1.715E-01.07670.104 2159.03050.69-.001097       0 1 1 11       1 1 1 01                    R 14f     4677642029 5 4 5 7    31.0   29.0
