0.455	0.4818102193228063
0.456	0.48444089715204064
0.457	0.48686376187605696
0.458	0.4890674029090933
0.459	0.49104528771780387
0.46	0.4927863684370163
0.461	0.4942956909515578
0.462	0.49557526895290344
0.463	0.49663584362094937
0.464	0.4974881787558978
0.465	0.49815038324896843
0.466	0.4986440590881541
0.467	0.4989934711788229
0.468	0.4992273284679307
0.469	0.499373527026593
0.47	0.49946335657447744
0.471	0.49952838156830537
0.472	0.4995985590466394
0.473	0.4997010006443547
0.474	0.4998628695395906
0.475	0.5001045343380458
0.476	0.5004459653732852
0.477	0.5008975832826009
0.478	0.5014686109219215
0.479	0.5021621277487608
0.48	0.5029763630064427
0.481	0.5039050654172073
0.482	0.5049377577954954
0.483	0.5060612315340316
0.484	0.5072601928661511
0.485	0.5085164314427357
0.486	0.5098106702957673
0.487	0.5111263487313754
0.488	0.5124446686831498
0.489	0.5137479534706275
0.49	0.5150224309211626
0.491	0.5162546260692076
0.492	0.5174342368427653
0.493	0.5185529813361441
0.494	0.5196006673486693
0.495	0.5205744562730652
0.496	0.5214700250964757
0.497	0.5222845479539262
0.498	0.5230158456371992
0.499	0.5236623111568669
0.5	0.5242222931232392
0.501	0.5246939547257033
0.502	0.5250750974000726
0.503	0.52536307395168
0.504	0.5255547974393139
0.505	0.5256481845597097
0.506	0.5256382149051639
0.507	0.5255235442791428
0.508	0.525300143407291
0.509	0.5249669825795023
0.51	0.5245236549842991
0.511	0.5239718013241046
0.512	0.523315260922103
0.513	0.5225600924232696
0.514	0.5217160002589785
0.515	0.520794492550538
0.516	0.5198107365478623
0.517	0.5187820728592816
0.518	0.5177307555752201
0.519	0.5166748341178871
0.52	0.5156412828906816
0.521	0.5146556212023196
0.522	0.5137441924919052
0.523	0.5129336145092731
0.524	0.512250490143309
0.525	0.5117199130096637
0.526	0.511368304959328
0.527	0.5112144605759336
0.528	0.5112823697967234
0.529	0.5115888230743668
0.53	0.5121492609155837
0.531	0.5129760990732047
0.532	0.5140784777062299
0.533	0.5154619565994532
0.534	0.5171273103920689
0.535	0.5190751176366593
0.536	0.5212980298905893
0.537	0.523785692434757
0.538	0.5265237041913402
0.539	0.5294933836753526
0.54	0.5326733010113665
0.541	0.5360368781359031
0.542	0.5395541294833949
0.543	0.543195048556762
0.544	0.5469231530562646
0.545	0.5507060401386801
0.546	0.5545062145841689
0.547	0.558288078358558
0.548	0.5620167860070813
0.549	0.5656591326483282
0.55	0.5691860838202882
0.551	0.5725682521957572
0.552	0.5757822190835566
0.553	0.5788069681054436
0.554	0.5816264456160637
0.555	0.5842256447229615
0.556	0.5865969993502399
0.557	0.5887319724106966
0.558	0.5906313902963549
0.559	0.5922920368933817
0.56	0.5937174291820339
0.561	0.5949127769496714
0.562	0.595885443651172
0.563	0.5966447219688659
0.564	0.5972016318203794
0.565	0.5975687361356612
0.566	0.5977599667071354
0.567	0.5977904510245329
0.568	0.5976754527939766
0.569	0.5974327313164396
0.57	0.597079871173776
0.571	0.5966344796281438
0.572	0.5961138334369018
0.573	0.5955361912302801
0.574	0.5949189878778797
0.575	0.5942782401387585
0.576	0.5936289546604581
0.577	0.5929866392250408
0.578	0.592362668610942
0.579	0.5917683706654483
0.58	0.5912126311616195
0.581	0.5907016452229319
0.582	0.5902416941828801
0.583	0.5898349968712556
0.584	0.5894821999646084
0.585	0.5891818444042095
0.586	0.588929565423933
0.587	0.5887212221476159
0.588	0.5885497220054499
0.589	0.5884068476286725
0.59	0.58828123385584
0.591	0.588163764962814
0.592	0.5880445725179635
0.593	0.5879119046224073
0.594	0.5877565521022837
0.595	0.5875690966923001
0.596	0.5873422374799158
0.597	0.5870702960639949
0.598	0.5867495612523936
0.599	0.5863770371598971
0.6	0.5859530712842781
0.601	0.5854790363870767
0.602	0.5849582548815614
0.603	0.5843940278333546
0.604	0.5837912775511634
0.605	0.5831531991026698
0.606	0.5824837933087781
0.607	0.5817831182302674
0.608	0.5810538137553095
0.609	0.5802913940224634
0.61	0.5794902190448988
0.611	0.5786419268968992
0.612	0.577735260968365
0.613	0.5767562569147399
0.614	0.5756892295983955
0.615	0.574516619263338
0.616	0.5732203116361446
0.617	0.5717821047745899
0.618	0.5701853466979308
0.619	0.5684152622980981
0.62	0.566459972987794
0.621	0.5643111259919213
0.622	0.5619650320071586
0.623	0.5594230423297611
0.624	0.5566911208353859
0.625	0.5537808223166627
0.626	0.5507074259312278
0.627	0.5474922798190363
0.628	0.5441599962978289
0.629	0.5407384819031836
0.63	0.5372573433380593
0.631	0.5337480787679401
0.632	0.530242761745933
0.633	0.5267710794367445
0.634	0.5233631582015398
0.635	0.5200460649289624
0.636	0.516844236304209
0.637	0.5137780799388538
0.638	0.5108653772432362
0.639	0.5081189329169554
0.64	0.5055493940038872
0.641	0.5031629015955259
0.642	0.5009618098359542
0.643	0.49894656857184055
0.644	0.4971148181271642
0.645	0.4954619276692524
0.646	0.4939819849724744
0.647	0.4926695246182531
0.648	0.4915127355115945
0.649	0.4905045072537543
0.65	0.4896343417252928
0.651	0.488892319614031
0.652	0.4882687948531355
0.653	0.4877552774450205
0.654	0.4873394826094265
0.655	0.48701323109601036
0.656	0.48676745059929577
0.657	0.48659353194453736
0.658	0.4864832645624271
0.659	0.48642970997754037
0.66	0.48642669059072946
0.661	0.48646754501141265
0.662	0.486548459819596
0.663	0.48666413627595273
0.664	0.48681287714195004
0.665	0.48699129109445927
0.666	0.48719794834629426
0.667	0.4874314249620514
0.668	0.4876905157364841
0.669	0.4879745179492215
0.67	0.4882812754238459
0.671	0.48861023339130155
0.672	0.48895835535634313
0.673	0.48932141688888
0.674	0.48969729395238054
0.675	0.49008045019113705
0.676	0.49046541729957954
0.677	0.4908470611229929
0.678	0.4912182826061318
0.679	0.49157241994073225
0.68	0.49190312554707394
0.681	0.49220314965948364
0.682	0.49246503258471647
0.683	0.4926838025887668
0.684	0.4928542089915136
0.685	0.49297115735558233
0.686	0.49303182561703074
0.687	0.49303324397101583
0.688	0.49297401077178105
0.689	0.49285359584627103
0.69	0.4926722854731902
0.691	0.4924320788488931
0.692	0.492133436693989
0.693	0.49177909805237185
0.694	0.49137151872406976
0.695	0.49091352591160703
0.696	0.49040784083402966
0.697	0.4898576205052395
0.698	0.4892653200349675
0.699	0.4886338293071688
0.7	0.4879658621991411
0.701	0.48726438577820613
0.702	0.4865324067617612
0.703	0.485773170802456
0.704	0.48499025445608424
0.705	0.48418801017149493
0.706	0.4833709344989301
0.707	0.48254494512616225
0.708	0.48171549817954423
0.709	0.4808890679213397
0.71	0.48007255054442644
0.711	0.4792717653646244
0.712	0.478494615094805
0.713	0.47774784007811216
0.714	0.4770376171876928
0.715	0.47636963224076495
0.716	0.4757474350280755
0.717	0.4751737830624801
0.718	0.4746491467597507
0.719	0.4741723837436211
0.72	0.4737438903594109
0.721	0.4733548213566856
0.722	0.47299924872717464
0.723	0.4726670451435506
0.724	0.4723468769555263
0.725	0.47202820945375357
0.726	0.47169198738559576
0.727	0.47132364687394285
0.728	0.47090499448015904
0.729	0.4704213695194597
0.73	0.4698521418539108
0.731	0.46917929122299606
0.732	0.4683847977113317
0.733	0.4674518780054364
0.734	0.46636374281585175
0.735	0.4651073505621111
0.736	0.4636695365597617
0.737	0.46204045803211546
0.738	0.4602130704877302
0.739	0.45818373190339584
0.74	0.4559521066013385
0.741	0.45352285223254224
0.742	0.4509046150709802
0.743	0.4481099389604826
0.744	0.4451562758033443
0.745	0.4420635972063047
0.746	0.43885757802884473
0.747	0.43556480455497776
0.748	0.43221499109540273
0.749	0.42883688904758815
0.75	0.42546124657023165
0.751	0.4221165932835963
0.752	0.4188252809562158
0.753	0.4156091543803467
0.754	0.41248485260248374
0.755	0.4094618866986877
0.756	0.4065440565105927
0.757	0.40372839830722923
0.758	0.4010051342123096
0.759	0.39835917824307965
0.76	0.3957696134968326
0.761	0.3932118109885688
0.762	0.39065829163856347
0.763	0.3880801060693973
0.764	0.38544690544699267
0.765	0.3827316918856585
0.766	0.3799097480019577
0.767	0.3769599565087354
0.768	0.3738668085564919
0.769	0.3706201877386693
0.77	0.3672166035269323
0.771	0.3636586540578989
0.772	0.35995503185972244
0.773	0.35612174839221045
0.774	0.35217839415503766
0.775	0.3481495777120823
0.776	0.34406287209176795
0.777	0.3399480484883454
0.778	0.33583661426561506
0.779	0.3317584975813129
0.78	0.3277435099846902
0.781	0.32381871775565235
0.782	0.3200082193583795
0.783	0.31633260693754434
0.784	0.3128079894885825
0.785	0.30944620387466154
0.786	0.30625515375090184
0.787	0.3032384657888658
0.788	0.30039569516087783
0.789	0.2977237941251256
0.79	0.29521687148318515
0.791	0.2928670874112511
0.792	0.29066639374665365
0.793	0.28860365316108993
0.794	0.28666921312935834
0.795	0.2848535018385144
0.796	0.2831475738458059
0.797	0.2815437929929003
0.798	0.2800352448415257
0.799	0.2786163416267561
0.8	0.27728160809482444
0.801	0.2760244891111206
0.802	0.27484612115422147
0.803	0.2737405482087747
0.804	0.2727057588542389
0.805	0.27173845100853433
0.806	0.27083336707894906
0.807	0.26999133933929675
0.808	0.26920574509658113
0.809	0.2684720790092915
0.81	0.2677855744790518
0.811	0.26714158586650755
0.812	0.266534185466534
0.813	0.26595770126490575
0.814	0.26540641068022114
0.815	0.2648747394408966
0.816	0.2643571943552436
0.817	0.26384885959947574
0.818	0.26334526084769616
0.819	0.26284217020926065
0.82	0.26233693901351635
0.821	0.26182788876988894
0.822	0.26131139061803926
0.823	0.26078778229457256
0.824	0.26025711590410855
0.825	0.25971908482650524
0.826	0.2591764596710425
0.827	0.25863049335562155
0.828	0.2580842538959156
0.829	0.25754020325573146
0.83	0.2570024037829489
0.831	0.2564732866712541
0.832	0.25595701198166027
0.833	0.2554595820475215
0.834	0.25498144837522285
0.835	0.25452616440568915
0.836	0.2540956121744856
0.837	0.25369128469961805
0.838	0.2533133681394528
0.839	0.2529610253238151
0.84	0.25263330559494296
0.841	0.25232714014828705
0.842	0.2520376079879117
0.843	0.25176000146559985
0.844	0.2514886126130023
0.845	0.25121627824868903
0.846	0.25093493417015117
0.847	0.2506382857397106
0.848	0.25031798482043754
0.849	0.24996785731557244
0.85	0.24958129672749174
0.851	0.2491520335713912
0.852	0.24867718036543937
0.853	0.24815253813902857
0.854	0.247578047998754
0.855	0.24695302519917592
0.856	0.2462798562580794
0.857	0.24556177864862136
0.858	0.24480406157873186
0.859	0.2440123068856107
0.86	0.24319477887556656
0.861	0.24235957592102028
0.862	0.24151552421309624
0.863	0.24067198409582724
0.864	0.239838890865046
0.865	0.23902562140599695
0.866	0.23824217497191175
0.867	0.23749718065613373
0.868	0.23679903756904125
0.869	0.23615510238854026
0.87	0.23557198131418208
0.871	0.23505504038213834
0.872	0.2346085795036989
0.873	0.23423569208526324
0.874	0.2339386388528571
0.875	0.23371833832030545
0.876	0.2335748702502425
0.877	0.2335073526651435
0.878	0.23351453208496398
0.879	0.2335937684909611
0.88	0.2337431826437331
0.881	0.23395962411952867
0.882	0.2342400941835003
0.883	0.23458160877345924
0.884	0.23498084759525814
0.885	0.23543482477801042
0.886	0.23593937942726903
0.887	0.23649108177473208
0.888	0.23708628081085809
0.889	0.2377203651714423
0.89	0.23838866697840203
0.891	0.23908614860529978
0.892	0.2398065092080483
0.893	0.2405430553925239
0.894	0.24128928301669952
0.895	0.24203764739239989
0.896	0.24278040909786786
0.897	0.24351079998997124
0.898	0.24422104246568133
0.899	0.2449046818888172
0.9	0.24555571204644602
0.901	0.24616913956647965
0.902	0.246742180470442
0.903	0.24727177874598044
0.904	0.24775761778782077
0.905	0.24819987401356003
0.906	0.24860285685748593
0.907	0.24897016408376885
0.908	0.2493085277861201
0.909	0.24962547029308693
0.91	0.24993018946198478
0.911	0.2502336813768397
0.912	0.25054689292353255
0.913	0.25088221799196814
0.914	0.25125089492448976
0.915	0.2516668310783848
0.916	0.2521397422703111
0.917	0.25268170657098993
0.918	0.25330034035648796
0.919	0.25400391946820844
0.92	0.2547963690046262
0.921	0.2556797554848191
0.922	0.2566541246022349
0.923	0.25771577646888266
0.924	0.25885625990145505
0.925	0.2600668228772805
0.926	0.2613333151486948
0.927	0.2626408437583894
0.928	0.2639700527727309
0.929	0.2653027187560075
0.93	0.2666169487808292
0.931	0.26789268228016994
0.932	0.26910961514366893
0.933	0.27024718171529344
0.934	0.27128874792589724
0.935	0.27221769314756183
0.936	0.27302179535417415
0.937	0.27369100893537524
0.938	0.2742192695906626
0.939	0.27460336300937105
0.94	0.27484368530201403
0.941	0.2749435928043108
0.942	0.27490909213676323
0.943	0.27474897367295453
0.944	0.27447381931031917
0.945	0.27409526388887695
0.946	0.27362616189739625
0.947	0.2730788809756789
0.948	0.2724663751808743
0.949	0.2718000279504161
0.95	0.2710914629608333
0.951	0.2703494602825403
0.952	0.2695823867573381
0.953	0.268796014061902
0.954	0.26799526716421596
0.955	0.267182819775906
0.956	0.26636023763978844
0.957	0.26552842141206784
0.958	0.2646873174478193
0.959	0.2638356187090631
0.96	0.26297308838787825
0.961	0.262097727412822
0.962	0.26120972500280687
0.963	0.26030861994956633
0.964	0.25939498875314493
0.965	0.25846935212658095
0.966	0.2575336392663437
0.967	0.256589190523249
0.968	0.2556388346264035
0.969	0.25468472569483575
0.97	0.2537294946332262
0.971	0.2527753057694133
0.972	0.2518241592790481
0.973	0.25087788768267827
0.974	0.24993808617688612
0.975	0.24900502118548845
0.976	0.24807929325793415
0.977	0.24716097787392513
0.978	0.24624916181802575
0.979	0.2453441396633996
0.98	0.24444534382959215
0.981	0.24355307408097698
0.982	0.24266712412279556
0.983	0.2417884587370347
0.984	0.2409199399160655
0.985	0.2400632046470751
0.986	0.2392220876217998
0.987	0.23840013673338836
0.988	0.23760273808625998
0.989	0.23683562190500532
0.99	0.23610499719571432
0.991	0.23541780225174172
0.992	0.2347806073593753
0.993	0.23420034427641856
0.994	0.2336834993667699
0.995	0.23323671551253242
0.996	0.23286475311715746
0.997	0.23257312103743497
0.998	0.2323640352320214
0.999	0.2322408202485605
1.0	0.23220299422760313
1.001	0.2322503521971411
1.002	0.23237996240237335
1.003	0.23258754883845792
1.004	0.23286780662265072
1.005	0.23321438439995784
1.006	0.23361827055628753
1.007	0.23407154320400198
1.008	0.23456405084395332
1.009	0.2350858087604017
1.01	0.235626535278695
1.011	0.23617636308985968
1.012	0.2367255068044074
1.013	0.2372652719442879
1.014	0.2377875121274005
1.015	0.23828528682847935
1.016	0.23875273715170509
1.017	0.2391855370801888
1.018	0.2395801183110332
1.019	0.23993426282388006
1.02	0.24024710125866175
1.021	0.24051851297988275
1.022	0.2407494331402827
1.023	0.2409415153352745
1.024	0.24109710869341552
1.025	0.24121867006459224
1.026	0.24130932762814156
1.027	0.24137221891032262
1.028	0.24141052104791655
1.029	0.2414273504733636
1.03	0.24142603742897498
1.031	0.2414085272630327
1.032	0.24137805213969252
1.033	0.241336436226804
1.034	0.24128610324518318
1.035	0.24122836336901354
1.036	0.24116505921676923
1.037	0.241097371015617
1.038	0.24102602489533612
1.039	0.24095175238044428
1.04	0.24087574321557806
1.041	0.24079790407608104
1.042	0.24071935493257207
1.043	0.24063965788631433
1.044	0.2405594276682773
1.045	0.24047844101945334
1.046	0.24039736544591603
1.047	0.24031581089279969
1.048	0.24023444414665301
1.049	0.24015262824589798
1.05	0.24007051789361739
1.051	0.23998832023439431
1.052	0.23990604876235586
1.053	0.23982370443676132
1.054	0.23974129242479336
1.055	0.239658821421474
1.056	0.23957630293038118
1.057	0.2394937505474699
1.058	0.23941117925436353
1.059	0.23932860452855725
1.06	0.2392460414328346
1.061	0.23916350376173146
1.062	0.23908100347669745
1.063	0.23899855028368458
1.064	0.23891615132284325
1.065	0.2388338111105374
1.066	0.2387515316268019
1.067	0.23866931264499786
1.068	0.23858715196709596
1.069	0.23850504573782783
1.07	0.23842298873999634
1.071	0.238340974814276
1.072	0.2382589971973842
1.073	0.23817704878355458
1.074	0.23809512232871477
1.075	0.23801321059973124
1.076	0.23793130640838583
1.077	0.23784940248301867
1.078	0.23776749133121547
1.079	0.23768556500821092
1.08	0.23760361495832727
1.081	0.2375216317675436
1.082	0.2374396049799446
1.083	0.2373575228726369
1.084	0.23727537230311302
1.085	0.23719313857708946
1.086	0.2371108052606882
1.087	0.23702835393595084
1.088	0.23694576391382943
1.089	0.23686301193017104
1.09	0.2367800717609325
1.091	0.23669691378869265
1.092	0.23661350449174356
1.093	0.23652980585664243
1.094	0.23644577478608428
1.095	0.23636136254382753
1.096	0.23627651427067484
1.097	0.23619116855815736
1.098	0.23610525707910351
1.099	0.23601870435786618
1.1	0.23593142759297459
1.101	0.23584333671078078
1.102	0.23575433460079262
1.103	0.23566431750845962
1.104	0.23557317559674987
1.105	0.23548079370656524
1.106	0.2353870522772818
1.107	0.23529182844876634
1.108	0.2351949972549922
1.109	0.23509643302893277
1.11	0.23499601108897938
1.111	0.2348936096702711
1.112	0.23478911207066824
1.113	0.23468240883007704
1.114	0.23457340005132588
1.115	0.2344619978209807
1.116	0.23434812867883004
1.117	0.2342317360408448
1.118	0.23411278242790537
1.119	0.2339912513594076
1.12	0.23386714873820316
1.121	0.233740503587026
1.122	0.23361136799208754
1.123	0.23347981622627173
1.124	0.23334594297863406
1.125	0.2332098604096425
1.126	0.2330716941749764
1.127	0.23293157842456452
1.128	0.23278964996806703
1.129	0.23264604172268416
1.13	0.23250087560010224
1.131	0.23235425506983898
1.132	0.23220625772719844
1.133	0.23205692811423562
1.134	0.23190627126003457
1.135	0.2317542471926683
1.136	0.23160076677696956
1.137	0.23144568899031148
1.138	0.23128881991202044
1.139	0.2311299136028469
1.14	0.2309686749911878
1.141	0.23080476488251592
1.142	0.23063780691211028
1.143	0.2304673962715798
1.144	0.2302931100115039
1.145	0.23011451860732024
1.146	0.2299311983815899
1.147	0.22974274446408946
1.148	0.2295487837891176
1.149	0.22934898764930117
1.15	0.22914308326698601
1.151	0.22893086398815501
1.152	0.22871219770561907
1.153	0.22848703318761562
1.154	0.22825540395742247
1.155	0.2280174296125274
1.156	0.22777331443709375
1.157	0.22752334341176858
1.158	0.22726787573480675
1.159	0.2270073360613038
1.16	0.2267422023323564
1.161	0.2264729947820182
1.162	0.22620026464648813
1.163	0.2259245800883692
1.164	0.22564651358132742
1.165	0.22536663033514073
1.166	0.22508547830989395
1.167	0.22480358036899237
1.168	0.22452142897108104
1.169	0.2242394836312373
1.17	0.2239581713209874
1.171	0.22367788973606972
1.172	0.223399013211465
1.173	0.22312190094161344
1.174	0.22284690706787375
1.175	0.22257439201221893
1.176	0.22230473431061337
1.177	0.2220383422270699
1.178	0.22177566441286117
1.179	0.22151719891049737
1.18	0.22126349993773942
1.181	0.22101518208200732
1.182	0.2207729214526626
1.183	0.2205374536183447
1.184	0.22030956847516536
1.185	0.22009010224372344
1.186	0.219879927015567
1.187	0.2196799383572479
1.188	0.2194910414477593
1.189	0.21931413647611053
1.19	0.21915010378924388
1.191	0.21899978948269191
1.192	0.21886399185358824
1.193	0.21874344911513693
1.194	0.21863882856709313
1.195	0.21855071740918977
1.196	0.21847961521996417
1.197	0.2184259280540812
1.198	0.2183899639762836
1.199	0.21837192996108482
